NOME_FUNDO;DOC_FUNDO;DATA_FUNDO;NOME_ORIGINADOR;DOC_ORIGINADOR;COD_ORIGINADOR;NOME_CEDENTE;DOC_CEDENTE;NOME_SACADO;DOC_SACADO;SEU_NUMERO;NU_DOCUMENTO;TIPO_RECEBIVEL;VALOR_NOMINAL;VALOR_PRESENTE;VALOR_AQUISICAO;VALOR_PDD;FAIXA_PDD;DATA_REFERENCIA;DATA_VENCIMENTO_ORIGINAL;DATA_VENCIMENTO_AJUSTADA;DATA_EMISSAO;DATA_AQUISICAO;PRAZO;PRAZO_ATUAL;SITUACAO_RECEBIVEL;TAXA_CESSAO;TX_RECEBIVEL;COOBRIGACAO;CHAVE_NF;NOSSO_NUMERO;
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IM AGRIC E ROD LTDA;75.274.316/0004-13;0000000002330000000057589;21917001;Duplicata;5.861,34;5.843,30;5.731,07;0,00;AA;10/03/2020;13/03/2020;13/03/2020;31/01/2020;10/02/2020;22;3;A vencer;0,29561616;0,29363014;Sim;35200111751834000155550010000219171056059004;004100000332
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IM AGRIC E ROD LTDA;75.274.316/0004-13;0000000002330000000057610;21948001;Duplicata;3.984,96;3.972,69;3.896,39;0,00;AA;10/03/2020;13/03/2020;13/03/2020;05/02/2020;10/02/2020;22;3;A vencer;0,29561616;0,29364191;Sim;35200211751834000155550010000219481056084009;004100000375
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IM AGRIC E ROD LTDA;75.274.316/0004-13;0000000002330000000057731;21964001;Duplicata;2.656,64;2.648,00;2.602,38;0,00;AA;10/03/2020;13/03/2020;13/03/2020;07/02/2020;13/02/2020;19;3;A vencer;0,31483358;0,31481410;Sim;35200211751834000155550010000219641056094008;004400000024
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IM AGRIC E ROD LTDA;75.274.316/0004-13;0000000002330000000057733;21966001;Duplicata;6.740,54;6.718,61;6.602,86;0,00;AA;10/03/2020;13/03/2020;13/03/2020;07/02/2020;13/02/2020;19;3;A vencer;0,31483358;0,31483845;Sim;35200211751834000155550010000219661056096005;004400000032
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IM AGRIC E ROD LTDA;75.274.316/0004-13;0000000002330000000057734;21967001;Duplicata;7.326,66;7.302,83;7.177,01;0,00;AA;10/03/2020;13/03/2020;13/03/2020;07/02/2020;13/02/2020;19;3;A vencer;0,31483358;0,31483386;Sim;35200211751834000155550010000219671056097009;004400000040
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IM AGRIC E ROD LTDA;75.274.316/0004-13;0000000002330000000057736;21977001;Duplicata;5.861,34;5.842,27;5.741,62;0,00;AA;10/03/2020;13/03/2020;13/03/2020;10/02/2020;13/02/2020;19;3;A vencer;0,31483358;0,31483311;Sim;35200211751834000155550010000219771056102009;004400000059
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IM AGRIC E ROD LTDA;75.274.316/0004-13;0000000002330000000057737;21978001;Duplicata;1.328,32;1.324,00;1.301,19;0,00;AA;10/03/2020;13/03/2020;13/03/2020;10/02/2020;13/02/2020;19;3;A vencer;0,31483358;0,31481410;Sim;35200211751834000155550010000219781056104009;004400000067
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IM AGRIC E ROD LTDA;75.274.316/0004-13;0000000002330000000057738;21979001;Duplicata;2.656,64;2.648,00;2.602,38;0,00;AA;10/03/2020;13/03/2020;13/03/2020;10/02/2020;13/02/2020;19;3;A vencer;0,31483358;0,31481410;Sim;35200211751834000155550010000219791056105002;004400000075
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IM AGRIC E ROD LTDA;75.274.316/0004-13;0000000002330000000057739;21980001;Duplicata;5.313,28;5.296,00;5.204,75;0,00;AA;10/03/2020;13/03/2020;13/03/2020;10/02/2020;13/02/2020;19;3;A vencer;0,31483358;0,31484760;Sim;35200211751834000155550010000219801056106000;004400000083
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IM AGRIC E ROD LTDA;75.274.316/0004-13;0000000002330000000057741;21986001;Duplicata;8.792,00;8.763,40;8.612,42;0,00;AA;10/03/2020;13/03/2020;13/03/2020;11/02/2020;13/02/2020;19;3;A vencer;0,31483358;0,31483352;Sim;35200211751834000155550010000219861056108006;004400000091
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IM AGRIC E ROD LTDA;75.274.316/0004-13;0000000002330000000057742;21995001;Duplicata;13.188,00;13.145,10;12.918,63;0,00;AA;10/03/2020;13/03/2020;13/03/2020;12/02/2020;13/02/2020;19;3;A vencer;0,31483358;0,31483352;Sim;35200211751834000155550010000219951056114005;004400000105
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO IMPLEMENTOS AGRIC. ROD. LTDA;75.274.316/0003-32;0000000002330000000057904;21988001;Duplicata;1.062,66;1.059,06;1.045,75;0,00;AA;10/03/2020;13/03/2020;13/03/2020;11/02/2020;20/02/2020;14;3;A vencer;0,33033234;0,33473879;Sim;35200211751834000155550010000219881056110005;
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057516;21591003;Duplicata;7.850,00;7.825,83;7.675,53;0,00;AA;10/03/2020;13/03/2020;13/03/2020;29/11/2019;10/02/2020;22;3;A vencer;0,29561616;0,29363293;Sim;35191111751834000155550010000215911055784011;004100000421
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057517;21592003;Duplicata;4.939,13;4.923,93;4.829,36;0,00;AA;10/03/2020;13/03/2020;13/03/2020;29/11/2019;10/02/2020;22;3;A vencer;0,29561616;0,29361905;Sim;35191111751834000155550010000215921055785007;00410000043P
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057518;21593003;Duplicata;7.781,00;7.757,05;7.608,06;0,00;AA;10/03/2020;13/03/2020;13/03/2020;29/11/2019;10/02/2020;22;3;A vencer;0,29561616;0,29363986;Sim;35191111751834000155550010000215931055786000;004100000448
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057513;21587003;Duplicata;6.602,67;6.582,34;6.455,92;0,00;AA;10/03/2020;13/03/2020;13/03/2020;29/11/2019;10/02/2020;22;3;A vencer;0,29561616;0,29363868;Sim;35191111751834000155550010000215871055781001;004100000391
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057514;21588003;Duplicata;13.205,33;13.164,68;12.911,84;0,00;AA;10/03/2020;13/03/2020;13/03/2020;29/11/2019;10/02/2020;22;3;A vencer;0,29561616;0,29362746;Sim;35191111751834000155550010000215881055782005;004100000405
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057515;21589003;Duplicata;7.850,00;7.825,83;7.675,53;0,00;AA;10/03/2020;13/03/2020;13/03/2020;29/11/2019;10/02/2020;22;3;A vencer;0,29561616;0,29363293;Sim;35191111751834000155550010000215891055783009;004100000413
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057519;21599003;Duplicata;7.923,20;7.898,81;7.747,10;0,00;AA;10/03/2020;13/03/2020;13/03/2020;02/12/2019;10/02/2020;22;3;A vencer;0,29561616;0,29363885;Sim;35191211751834000155550010000215991055790005;004100000456
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057520;21600003;Duplicata;1.172,73;1.169,12;1.146,67;0,00;AA;10/03/2020;13/03/2020;13/03/2020;02/12/2019;10/02/2020;22;3;A vencer;0,29561616;0,29357498;Sim;35191211751834000155550010000216001055792000;004100000464
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057521;21614003;Duplicata;11.884,80;11.848,21;11.620,65;0,00;AA;10/03/2020;13/03/2020;13/03/2020;03/12/2019;10/02/2020;22;3;A vencer;0,29561616;0,29363885;Sim;35191211751834000155550010000216141055808000;004100000472
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057454;21622003;Duplicata;2.372,00;2.364,83;2.308,47;0,00;AA;10/03/2020;13/03/2020;13/03/2020;05/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28838066;Sim;35191211751834000155550010000216221055819003;003400000109
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057455;21624002;Duplicata;2.372,00;2.364,83;2.308,47;0,00;AA;10/03/2020;13/03/2020;13/03/2020;05/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28838066;Sim;35191211751834000155550010000216241055820006;003400000117
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057456;21625002;Duplicata;1.186,00;1.182,42;1.154,24;0,00;AA;10/03/2020;13/03/2020;13/03/2020;05/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28832857;Sim;35191211751834000155550010000216251055821000;003400000125
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057457;21639003;Duplicata;19.808,00;19.748,16;19.277,48;0,00;AA;10/03/2020;13/03/2020;13/03/2020;06/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28837835;Sim;35191211751834000155550010000216391055837009;003400000133
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057458;21669002;Duplicata;1.172,73;1.169,19;1.141,32;0,00;AA;10/03/2020;13/03/2020;13/03/2020;10/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28838503;Sim;35191211751834000155550010000216691055854000;003400000141
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057529;21665003;Duplicata;579,29;577,51;566,42;0,00;AA;10/03/2020;13/03/2020;13/03/2020;10/12/2019;10/02/2020;22;3;A vencer;0,29561616;0,29350221;Sim;35191211751834000155550010000216651055850005;004100000480
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057530;21666003;Duplicata;1.737,88;1.732,53;1.699,25;0,00;AA;10/03/2020;13/03/2020;13/03/2020;10/12/2019;10/02/2020;22;3;A vencer;0,29561616;0,29367467;Sim;35191211751834000155550010000216661055851009;004100000499
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057531;21667003;Duplicata;7.781,00;7.757,05;7.608,06;0,00;AA;10/03/2020;13/03/2020;13/03/2020;10/12/2019;10/02/2020;22;3;A vencer;0,29561616;0,29363986;Sim;35191211751834000155550010000216671055852002;004100000502
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057532;21668002;Duplicata;3.890,50;3.878,52;3.804,03;0,00;AA;10/03/2020;13/03/2020;13/03/2020;10/12/2019;10/02/2020;22;3;A vencer;0,29561616;0,29363986;Sim;35191211751834000155550010000216681055853006;004100000510
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057459;21699003;Duplicata;7.923,20;7.899,26;7.710,99;0,00;AA;10/03/2020;13/03/2020;13/03/2020;13/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28838147;Sim;35191211751834000155550010000216991055877009;00340000015P
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057460;21701003;Duplicata;11.884,80;11.848,89;11.566,49;0,00;AA;10/03/2020;13/03/2020;13/03/2020;13/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28837627;Sim;35191211751834000155550010000217011055879001;003400000168
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057461;21702003;Duplicata;1.186,00;1.182,42;1.154,24;0,00;AA;10/03/2020;13/03/2020;13/03/2020;13/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28832857;Sim;35191211751834000155550010000217021055880007;003400000176
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057462;21704002;Duplicata;2.372,00;2.364,83;2.308,47;0,00;AA;10/03/2020;13/03/2020;13/03/2020;13/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28838066;Sim;35191211751834000155550010000217041055882004;003400000184
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057463;21712002;Duplicata;7.850,00;7.826,28;7.639,75;0,00;AA;10/03/2020;13/03/2020;13/03/2020;16/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28838232;Sim;35191211751834000155550010000217121055886001;003400000192
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057464;21720002;Duplicata;19.808,00;19.748,16;19.277,48;0,00;AA;10/03/2020;13/03/2020;13/03/2020;17/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28837835;Sim;35191211751834000155550010000217201055890000;003400000206
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057465;21724002;Duplicata;3.890,50;3.878,75;3.786,30;0,00;AA;10/03/2020;13/03/2020;13/03/2020;18/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28837923;Sim;35191211751834000155550010000217241055895001;003400000214
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057466;21734002;Duplicata;3.096,27;3.086,92;3.013,34;0,00;AA;10/03/2020;13/03/2020;13/03/2020;18/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28838727;Sim;35191211751834000155550010000217341055907006;003400000222
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057467;21735002;Duplicata;19.808,00;19.748,16;19.277,48;0,00;AA;10/03/2020;13/03/2020;13/03/2020;19/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28837835;Sim;35191211751834000155550010000217351055910004;003400000230
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057468;21736002;Duplicata;7.850,00;7.826,28;7.639,75;0,00;AA;10/03/2020;13/03/2020;13/03/2020;19/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28838232;Sim;35191211751834000155550010000217361055911008;003400000249
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057469;21740002;Duplicata;13.205,33;13.165,43;12.851,65;0,00;AA;10/03/2020;13/03/2020;13/03/2020;19/12/2019;03/02/2020;27;3;A vencer;0,28938370;0,28837843;Sim;35191211751834000155550010000217401055915006;003400000257
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057470;21776002;Duplicata;1.172,73;1.169,19;1.141,32;0,00;AA;10/03/2020;13/03/2020;13/03/2020;14/01/2020;03/02/2020;27;3;A vencer;0,28938370;0,28838503;Sim;35200111751834000155550010000217761055950004;003400000265
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;VICKER ACESS+RIOS PARA MOLAS LTDA;11.751.834/0001-55;LIBRELATO S. A IMPLEMENTOS RODOVIARIOS;75.274.316/0008-47;0000000002330000000057471;21777002;Duplicata;6.718,46;6.698,16;6.538,52;0,00;AA;10/03/2020;13/03/2020;13/03/2020;14/01/2020;03/02/2020;27;3;A vencer;0,28938370;0,28837594;Sim;35200111751834000155550010000217771055951008;003400000273
